"","V1","V2"
"3115",434.723691008844,105.618447968246
"3116",472.729922958276,107.349832504381
"3117",433.10783537696,108.532654030457
"3118",447.518980758589,115.209279944048
"3119",475.095382713921,141.075304562551
"3120",464.12877400182,149.783746893493
"3121",479.244194883363,155.168819542251
"3122",430.142616033995,92.7909506086482
"3123",425.821017509534,93.5600667578157
"3124",458.389403862039,104.087542310682
"3125",466.6796058933,103.848144148336
"3126",434.673161437244,109.725801687081
"3127",437.133924826955,110.825407735746
"3128",444.672733673568,114.520517853064
"3129",477.75822266212,126.174531521601
"3130",471.612141980532,137.71648136617
"3131",486.903656200481,154.919155362271
"3132",484.422248623309,157.099604413587
"3133",425.139684327853,92.5934360779113
"3134",423.343546111927,94.9232124327438
"3135",486.8349008681,155.242354204155
"3136",478.332337124598,155.937101137567
"3137",479.68283169784,156.554447838314
"3138",486.704732705232,156.781165612371
"3139",478.907999544612,157.35897372614
"3140",482.845254571967,157.747546006668
"3141",483.674645730735,161.007170437811
"3142",434.536255396994,111.761484975669
"3143",455.753955489582,112.935950749297
"3144",439.602409724005,115.064111031568
"3145",435.859066464448,143.869233060953
"3146",435.648872401308,147.184365052938
"3147",432.580532057884,150.08841866136
"3148",479.837938360146,157.040418065478
"3149",464.337343423719,102.551152982143
"3150",412.527599838654,110.706994755518
"3151",412.978657979726,111.979967198427
"3152",435.944410111497,144.690168873383
"3153",457.145256820226,145.155149164585
"3154",460.77295741937,150.320274059869
"3155",443.610718733257,151.055995712149
"3156",450.43538456268,108.463258645589
"3157",451.863829818646,108.719917867658
"3158",447.977944914459,140.187476755096
"3159",457.596488137006,103.772579640242
"3160",451.803781158848,107.1818026921
"3161",451.80022311441,107.903712561795
"3162",482.669519249558,160.276023740041
"3163",418.123007549297,98.44378637683
"3164",456.62362809372,101.584858431573
"3165",463.39601190735,101.671386212319
"3166",459.168594231338,102.874475531954
"3167",463.874539778659,102.815417750598
"3168",464.988476272298,103.491792579157
"3169",469.969266753619,112.759570868661
"3170",429.429391712275,113.709216131572
"3171",460.799252425179,152.208957505039
"3172",457.6578028806,99.7755931779731
"3173",466.522510159736,100.959794090221
"3174",469.362617714538,110.451073275738
"3175",440.2329590169,121.116776772052
"3176",447.762429174593,121.957053351657
"3177",449.585237535274,128.473786653228
"3178",486.562661207955,134.374965385975
"3179",475.669467175005,145.491408051899
"3180",466.129687004814,98.8945831703943
"3181",465.39115373229,99.8633096691676
"3182",452.976118886236,108.451277441903
"3183",479.5338805299,133.244565916223
"3184",432.697059475559,148.643633249541
"3185",463.364927212683,148.292612749826
"3186",463.604320531803,149.911905984952
"3187",463.791523417433,99.1049263169745
"3188",458.984612920413,103.602772111049
"3189",459.156573454592,103.607590955541
"3190",442.395638670631,120.759232551999
"3191",479.628378900325,134.360040824021
"3192",466.537575373052,98.4056070574781
"3193",476.702341792614,140.052309139724
"3194",458.414857253407,151.388570597138
"3195",455.407790383648,106.596800126227
"3196",474.285266407391,145.520127040775
"3197",478.781018997983,149.93694322775
"3198",487.592800271905,156.887209807033
"3199",456.598594684827,105.216881583886
"3200",455.439021388277,107.046817945758
"3201",427.147119586913,128.458529912493
"3202",463.74807344782,149.92974786295
"3203",476.481395210464,150.525198694527
"3204",487.633687436672,153.562100093904
"3205",488.547420234977,153.932449834281
"3206",483.504827613219,158.698331167664
"3207",482.270103357824,159.484293636958
"3208",483.664478887313,159.561321577848
"3209",453.878008634642,106.483783961017
"3210",447.508796841347,114.34198640366
"3211",438.792399941337,124.975032887863
"3212",449.856080363363,126.721601964299
"3213",458.065561991276,131.344461242295
"3214",477.732230970029,148.951985346362
"3215",487.857328955991,153.096930426637
"3216",487.563429434642,153.582848071096
"3217",482.349453169944,155.084376795659
"3218",473.914361546722,157.123981132846
"3219",482.863629280448,156.940693922666
"3220",481.04123314712,158.220706742116
"3221",472.810961548796,162.410769899584
"3222",455.250528980022,108.074542182939
"3223",470.575338941508,108.241533209778
"3224",439.686829149465,115.419348751054
"3225",434.954805714635,116.63650384799
"3226",483.438556606856,132.65911624031
"3227",485.597120935655,157.989538013911
"3228",481.666550360944,161.779070985246
"3229",475.114809632975,137.638884474615
"3230",487.787062006628,149.038953050248
"3231",487.448734081791,149.432983724958
"3232",483.931755275557,149.827805045619
"3233",487.396417019747,150.038384956865
"3234",486.958413684716,150.659860374382
"3235",486.853638504374,151.204444808046
"3236",488.229278450108,152.09100873405
"3237",477.469790539796,153.829834289359
"3238",464.568550997156,101.439824156322
"3239",465.267660073911,102.495902056199
"3240",465.25509226343,107.018167356587
"3241",446.947320982556,115.224546913033
"3242",481.503518199407,137.738356150779
"3243",487.543019465844,149.229059406997
"3244",487.998691452526,149.519467338546
"3245",484.708896905042,149.777397670409
"3246",486.912445297323,150.606191563978
"3247",464.284080771355,102.334899883227
"3248",466.484015535771,106.347049928013
"3249",456.780194410098,106.871934253698
"3250",466.888416124134,107.391633389493
"3251",473.79528630243,108.976340279774
"3252",485.374112327675,150.562746229208
"3253",486.060998993319,150.873448041011
"3254",486.680613234847,156.761996148363
"3255",464.461308085102,99.110413830703
"3256",465.861173222399,102.346724977809
"3257",457.646327043393,116.774115178011
"3258",486.176694560538,150.145084429042
"3259",485.806654440214,152.915073922112
"3260",485.880495941591,153.499204381578
"3261",486.620811360398,154.218951034452
"3262",483.738957058613,154.867972402343
"3263",487.669638541153,154.876436442927
"3264",484.88310101067,155.345753621286
"3265",481.072461734617,158.328485039621
"3266",482.248163973538,158.725391494784
"3267",481.845152505299,159.536867048916
"3268",481.903716673817,160.682815898418
"3269",459.278029295591,161.3758959444
"3270",459.483339409901,100.670390671095
"3271",466.554674444928,101.703751168189
"3272",459.597015208191,103.522091200551
"3273",457.366770912985,106.691641969233
"3274",463.72427088695,107.786938311508
"3275",450.159942734147,117.878247208985
"3276",437.686165833588,122.231167923984
"3277",440.109842482813,129.574731853184
"3278",437.328152024162,143.909704213006
"3279",485.4921574363,157.074110992927
"3280",459.649220784519,157.15474231399
"3281",466.004350122039,105.022611958067
"3282",466.097619598939,105.595213509839
"3283",455.824471528966,106.183475657109
"3284",464.452744095212,106.524750596121
"3285",465.593534086806,106.472956135845
"3286",465.902724832039,106.465983381354
"3287",452.617436658566,107.157973118218
"3288",456.217860927315,107.68254671581
"3289",453.947849238383,108.859266318706
"3290",451.272824483899,109.544275874597
"3291",437.185909169468,118.541648278338
"3292",455.493380714416,118.632181603088
"3293",472.692931315953,139.888684570299
"3294",486.522512791071,155.558384035108
"3295",485.272801486867,156.162787368962
"3296",457.217836817469,105.318348150676
"3297",458.6254245684,105.702580338785
"3298",452.034125003939,106.490034574735
"3299",456.573389523521,106.617593157081
"3300",456.821416868687,106.324335846793
"3301",465.612473808903,106.380212555732
"3302",465.718624715203,106.305599954304
"3303",455.928569485176,107.067280112392
"3304",455.790737023552,106.680250883544
"3305",456.830965574922,106.889123458973
"3306",464.951211602286,106.959692826354
"3307",455.614040251564,107.296057097007
"3308",457.068546464758,107.492765770502
"3309",451.572327255014,107.647985371038
"3310",452.66358970953,108.020635099242
"3311",452.816979171916,107.872493024775
"3312",457.641242338087,108.043763013998
"3313",451.843286150343,108.446964247128
"3314",451.987300429701,108.327511862711
"3315",453.39498269928,108.865708055183
"3316",452.367243172343,109.724062045663
"3317",453.62145241557,109.854957396373
"3318",453.02246078567,110.528874841262
"3319",445.771310920686,113.189991438271
"3320",453.351015961937,113.244881365657
"3321",436.813603947846,114.981087940721
"3322",450.666584324067,115.446426451531
"3323",452.600843002296,116.859699063677
"3324",451.42860970306,117.221833337074
"3325",456.75922838596,117.228188199782
"3326",450.484007357711,117.691177509584
"3327",451.387505393101,117.926526224682
"3328",451.730613060154,117.916901394584
"3329",451.308691329065,117.845848753908
"3330",451.95528523831,117.663594960444
"3331",453.802668070978,117.942785457218
"3332",450.69491147748,118.146025767758
"3333",450.652807928248,118.276930971629
"3334",450.656091921356,118.262813649582
"3335",451.512409095162,118.477314310357
"3336",450.268698263656,118.953980823489
"3337",450.859038873434,118.745581876462
"3338",451.628941848034,118.732416155724
"3339",450.018662415653,119.618812045407
"3340",450.402248142844,119.220477944798
"3341",451.099346921521,119.427744672726
"3342",448.342462059202,119.932917932373
"3343",437.466657807444,122.849798095621
"3344",437.31894705768,123.613423460488
"3345",459.572707245567,148.185683046676
"3346",460.322686642849,150.401174978096
"3347",458.354037590882,105.425362385901
"3348",475.621616810302,105.490002563082
"3349",466.994516549258,105.942612588963
"3350",456.585246653155,106.44582493368
"3351",456.965647179143,106.438039311766
"3352",463.934311130525,107.044163707852
"3353",464.618337828292,107.561394202499
"3354",453.029991937893,107.785908172581
"3355",471.132044429633,108.036580000747
"3356",451.809779861451,110.138481367471
"3357",452.492522580059,110.127704714983
"3358",434.708653470942,114.542820823704
"3359",438.99658417967,117.042924457671
"3360",450.134733202027,116.797901181829
"3361",437.378217225637,117.851313859433
"3362",457.354325261059,117.825231036147
"3363",449.120334124866,118.242625242657
"3364",450.483569238194,118.639695977186
"3365",449.29368470013,119.557336883362
"3366",448.25985865793,119.882218327116
"3367",456.548980004711,119.923514285915
"3368",448.675313724413,120.593395908572
"3369",445.023472746227,121.539590481295
"3370",445.405684587055,121.401718421466
"3371",441.468251008632,121.719291113409
"3372",446.559367637125,121.999584916955
"3373",448.859890099939,121.758980757882
"3374",473.273248573507,139.064979351218
"3375",477.837218651057,153.996194193115
"3376",483.545980584666,157.436355275194
"3377",482.09400388724,158.023493187943
"3378",482.155425059351,157.887295334459
"3379",477.44449826828,158.32038549052
"3380",481.013616000626,158.358347769569
"3381",471.752904084952,159.2761713017
"3382",480.869671336932,159.637546301795
"3383",478.250484314489,160.110328558924
"3384",483.498799835889,161.259659564447
"3385",460.730709821659,99.9082447651064
"3386",457.068375020379,102.242146930866
"3387",470.361415626689,107.706509733432
"3388",451.830479623725,109.01611209216
"3389",451.407425029295,109.525026565277
"3390",461.491624166582,111.83640026776
"3391",438.665341762917,113.462116871121
"3392",439.020623122084,113.301213586446
"3393",446.927402101316,113.302309809578
"3394",438.720363015517,114.685463973529
"3395",438.526682081258,115.141782819502
"3396",439.558788429688,114.892929351282
"3397",449.642220018057,116.082065889704
"3398",450.069613336793,117.259108447795
"3399",450.401760991172,117.34345720508
"3400",448.751551069527,119.366294136247
"3401",445.374467135615,120.402787513192
"3402",431.946838179811,125.128786672697
"3403",437.833366843032,124.909286531945
"3404",474.981616430193,158.112718607624
"3405",481.642434231097,158.245519255846
"3406",481.018477472801,158.968148951744
"3407",478.628593177743,159.218373806424
"3408",481.57818307923,159.169994807545
"3409",480.236060648899,160.364748032739
"3410",472.81530960542,160.658254029321
"3411",480.151405267742,160.926234879856
"3412",464.770066107948,101.69605586361
"3413",457.551618021655,108.110427061071
"3414",454.808136570475,108.487911385343
"3415",438.152048735389,113.574795973463
"3416",449.192722032404,113.968052440648
"3417",439.266386292384,114.200022095441
"3418",439.980182543023,114.216991696599
"3419",440.530166471701,115.000155199295
"3420",440.508495612976,114.741088587417
"3421",443.747269089309,115.029105035913
"3422",442.838220823298,116.114759643189
"3423",444.831860016192,120.686012270603
"3424",450.660391787508,120.911702325427
"3425",469.200537178058,140.434084256388
"3426",487.533215858716,151.268674397118
"3427",475.453071969187,156.802364508364
"3428",475.479913034568,158.411058771516
"3429",473.390127590018,159.198291433718
"3430",477.102490447902,159.947206099028
"3431",458.827451447116,102.127378287934
"3432",444.991502310008,110.374418629309
"3433",469.299055881657,110.217597572458
"3434",438.932414792453,113.920456442259
"3435",441.232872237194,113.777551268669
"3436",439.91777777355,114.295728456437
"3437",439.110402126422,115.048484587319
"3438",440.52580731511,114.976562807661
"3439",435.90715941307,115.519234490906
"3440",440.426190689298,115.752636574766
"3441",434.005759949422,149.221236599585
"3442",486.457908199377,151.748606255137
"3443",486.04560356899,152.236943134199
"3444",486.223096611652,152.676033047353
